url,name,brand,price,currency,availability,sku,rating_value,review_count
https://www.ikea.com/us/en/p/sektion-base-cabinet-6-fronts-6-low-drawers-white-maximera-askersund-light-ash-effect-s19217194/,"SEKTION Base cabinet/6 fronts/6 low drawers - white Maximera/Askersund light ash effect 36x24x30 """,IKEA,655,USD,InStock,N/A,4.8,10
https://www.ikea.com/us/en/p/sektion-base-cabinet-f-cooktop-w-3-drawers-white-maximera-askersund-light-ash-effect-s29217240/,"SEKTION Base cabinet f/cooktop w/3 drawers - white Maximera/Askersund light ash effect 36x24x30 """,IKEA,453,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-base-cabinet-for-sink-white-askersund-light-ash-effect-s99457670/,"SEKTION Base cabinet for sink - white/Askersund light ash effect 24x24x30 """,IKEA,150,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-base-cabinet-for-sorting-1-door-white-maximera-askersund-light-ash-effect-s09217298/,"SEKTION Base cabinet for sorting + 1 door - white Maximera/Askersund light ash effect 15x24x30 """,IKEA,200,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-base-cabinet-frame-white-00265397/,"SEKTION Base cabinet frame - white 15x24x30 """,IKEA,58,USD,InStock,N/A,4.6,291
https://www.ikea.com/us/en/p/sektion-base-cabinet-w-door-2-drawers-white-vallstena-white-s09506528/,"SEKTION Base cabinet w door/2 drawers - white/Vallstena white 15x24x30 """,IKEA,184,USD,InStock,N/A,4.9,13
https://www.ikea.com/us/en/p/sektion-base-cabinet-with-2-glass-doors-white-axstad-dark-gray-s39461335/,"SEKTION Base cabinet with 2 glass doors - white/Axstad dark gray 30x15x30 """,IKEA,335,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-askersund-light-ash-effect-s09217222/,"SEKTION Base cabinet with 3 drawers - white Maximera/Askersund light ash effect 15x15x30 """,IKEA,194,USD,InStock,N/A,4.6,84
https://www.ikea.com/us/en/p/sektion-base-cabinet-with-drawer-door-white-vallstena-white-s09506547/,"SEKTION Base cabinet with drawer/door - white/Vallstena white 18x15x30 """,IKEA,147,USD,InStock,N/A,4.7,12
https://www.ikea.com/us/en/p/sektion-base-cabinet-with-shelves-2-doors-white-askersund-light-ash-effect-s59456385/,"SEKTION Base cabinet with shelves/2 doors - white/Askersund light ash effect 24x15x30 """,IKEA,163,USD,InStock,N/A,4.7,26
https://www.ikea.com/us/en/p/sektion-base-cabinet-with-shelves-white-askersund-light-ash-effect-s19455302/,"SEKTION Base cabinet with shelves - white/Askersund light ash effect 18x15x30 """,IKEA,117,USD,InStock,N/A,4.7,23
https://www.ikea.com/us/en/p/sektion-corner-base-cab-w-pull-out-fitting-white-askersund-light-ash-effect-s09582555/,"SEKTION Corner base cab w pull-out fitting - white/Askersund light ash effect 50x24x30 """,IKEA,385,USD,InStock,N/A,4.8,4
https://www.ikea.com/us/en/p/sektion-corner-wall-cab-carousel-glass-door-white-lerhyttan-black-stained-s79259360/,"SEKTION Corner wall cab/carousel/glass door - white/Lerhyttan black stained 26x15x40 """,IKEA,384,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-corner-wall-cab-w-carousel-glass-dr-white-bodbyn-gray-s69396206/,"SEKTION Corner wall cab w carousel/glass dr - white/Bodbyn gray 26x15x30 """,IKEA,306,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-corner-wall-cabinet-frame-white-10265504/,"SEKTION Corner wall cabinet frame - white 26x14 3/4x30 """,IKEA,102,USD,InStock,N/A,4.7,34
https://www.ikea.com/us/en/p/sektion-corner-wall-cabinet-white-askersund-light-ash-effect-s89216983/,"SEKTION Corner wall cabinet - white/Askersund light ash effect 26x15x20 """,IKEA,118,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/sektion-high-cabinet-frame-white-00265439/,"SEKTION High cabinet frame - white 18x24x90 """,IKEA,166,USD,InStock,N/A,4.5,203
https://www.ikea.com/us/en/p/sektion-high-cb-w-2-doors-shelves-5-drawers-white-vallstena-white-s09506199/,"SEKTION High cb w 2 doors/shelves/5 drawers - white/Vallstena white 15x24x90 """,IKEA,546,USD,InStock,N/A,4.8,8
https://www.ikea.com/us/en/p/sektion-maximera-base-cab-f-cktp-2-fronts-3-drawers-white-aspudden-dark-gray-green-s19604608/,"SEKTION / MAXIMERA Base cab f cktp/2 fronts/3 drawers - white/Aspudden dark gray-green 30x24x30 """,IKEA,480,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-maximera-base-cab-f-cktp-4-fronts-3-drawers-white-aspudden-dark-gray-green-s09604289/,"SEKTION / MAXIMERA Base cab f cktp/4 fronts/3 drawers - white/Aspudden dark gray-green 36x24x30 """,IKEA,593,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/sektion-maximera-base-cab-with-2-fronts-3-drawers-white-aspudden-dark-gray-green-s09606453/,"SEKTION / MAXIMERA Base cab with 2 fronts/3 drawers - white/Aspudden dark gray-green 18x24x30 """,IKEA,339,USD,InStock,N/A,4.8,35
https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-6-fronts-6-low-drawers-white-aspudden-dark-gray-green-s09604595/,"SEKTION / MAXIMERA Base cabinet 6 fronts/6 low drawers - white/Aspudden dark gray-green 24x24x30 """,IKEA,652,USD,InStock,N/A,4.8,10
https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-f-cooktop-w-3-drawers-white-axstad-dark-gray-s39322033/,"SEKTION / MAXIMERA Base cabinet f/cooktop w/3 drawers - white/Axstad dark gray 30x24x30 """,IKEA,474,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-door-2-drawers-white-askersund-light-ash-effect-s19464245/,"SEKTION / MAXIMERA Base cabinet w door/2 drawers - white/Askersund light ash effect 24x24x30 """,IKEA,284,USD,InStock,N/A,4.9,13
https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-with-3-drawers-white-aspudden-dark-gray-green-s19604340/,"SEKTION / MAXIMERA Base cabinet with 3 drawers - white/Aspudden dark gray-green 36x15x30 """,IKEA,451,USD,InStock,N/A,4.6,84
https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-with-drawer-door-white-askersund-light-ash-effect-s19466635/,"SEKTION / MAXIMERA Base cabinet with drawer/door - white/Askersund light ash effect 18x24x30 """,IKEA,189,USD,InStock,N/A,4.7,12
https://www.ikea.com/us/en/p/sektion-maximera-base-cb-f-havsen-snk-recyc-2-fr-white-aspudden-dark-gray-green-s09604864/,"SEKTION / MAXIMERA Base cb f HAVSEN snk/recyc/2 fr - white/Aspudden dark gray-green 36x24x30 """,IKEA,361,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-maximera-high-cb-w-2-doors-shelves-5-drawers-white-askersund-light-ash-effect-s29470038/,"SEKTION / MAXIMERA High cb w 2 doors/shelves/5 drawers - white/Askersund light ash effect 15x24x90 """,IKEA,600,USD,InStock,N/A,4.8,8
https://www.ikea.com/us/en/p/sektion-maximera-wall-cab-w-2-glass-doors-2-drawers-white-axstad-dark-gray-s29463434/,"SEKTION / MAXIMERA Wall cab w 2 glass doors/2 drawers - white/Axstad dark gray 36x15x40 """,IKEA,629,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/sektion-maximera-wall-cabinet-with-door-2-drawers-white-askersund-light-ash-effect-s19466904/,"SEKTION / MAXIMERA Wall cabinet with door/2 drawers - white/Askersund light ash effect 15x15x40 """,IKEA,205,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-top-cabinet-for-fridge-freezer-white-askersund-light-ash-effect-s19418526/,"SEKTION Top cabinet for fridge/freezer - white/Askersund light ash effect 24x24x15 """,IKEA,166,USD,InStock,N/A,4.9,12
https://www.ikea.com/us/en/p/sektion-wall-cab-horizontal-w-2-glass-doors-white-axstad-dark-gray-s99392853/,"SEKTION Wall cab horizontal w 2 glass doors - white/Axstad dark gray 30x15x30 """,IKEA,413,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/sektion-wall-cab-horizontal-w-glass-door-white-axstad-dark-gray-s49392737/,"SEKTION Wall cab horizontal w glass door - white/Axstad dark gray 30x15x15 """,IKEA,213,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/sektion-wall-cabinet-frame-white-00265458/,"SEKTION Wall cabinet frame - white 18x14 3/4x40 """,IKEA,71,USD,InStock,N/A,4.7,270
https://www.ikea.com/us/en/p/sektion-wall-cabinet-horizontal-white-askersund-light-ash-effect-s09392777/,"SEKTION Wall cabinet horizontal - white/Askersund light ash effect 30x15x15 """,IKEA,144,USD,InStock,N/A,4.9,11
https://www.ikea.com/us/en/p/sektion-wall-cabinet-white-askersund-light-ash-effect-s19458193/,"SEKTION Wall cabinet - white/Askersund light ash effect 12x15x30 """,IKEA,85,USD,InStock,N/A,4.8,38
https://www.ikea.com/us/en/p/sektion-wall-cabinet-with-2-doors-white-askersund-light-ash-effect-s09458042/,"SEKTION Wall cabinet with 2 doors - white/Askersund light ash effect 30x15x30 """,IKEA,188,USD,InStock,N/A,4.8,47
https://www.ikea.com/us/en/p/sektion-wall-cabinet-with-2-glass-doors-white-axstad-dark-gray-s59459906/,"SEKTION Wall cabinet with 2 glass doors - white/Axstad dark gray 30x15x40 """,IKEA,399,USD,InStock,N/A,4.7,10
https://www.ikea.com/us/en/p/sektion-wall-cabinet-with-door-2-drawers-white-vallstena-white-s19506373/,"SEKTION Wall cabinet with door/2 drawers - white/Vallstena white 15x15x40 """,IKEA,180,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/sektion-wall-cabinet-with-glass-door-white-axstad-dark-gray-s09466532/,"SEKTION Wall cabinet with glass door - white/Axstad dark gray 15x15x30 """,IKEA,181,USD,InStock,N/A,5,12
https://www.ikea.com/us/en/p/sektion-wall-top-cabinet-frame-white-00265509/,"SEKTION Wall top cabinet frame - white 36x24x15 """,IKEA,86,USD,InStock,N/A,4.6,55
https://www.ikea.com/us/en/p/selsviken-door-drawer-front-high-gloss-beige-90294866/,"SELSVIKEN Door/drawer front - high gloss beige 23 1/2x15 """,IKEA,45,USD,InStock,N/A,4.5,241
https://www.ikea.com/us/en/p/selsviken-door-high-gloss-beige-60298111/,"SELSVIKEN Door - high gloss beige 23 1/2x25 1/8 """,IKEA,55,USD,InStock,N/A,4.6,243
https://www.ikea.com/us/en/p/senap-mild-mild-mustard-40201676/,SENAP MILD Mild mustard 1 lb 2 oz,IKEA,3.99,USD,InStoreOnly,N/A,4.6,1170
https://www.ikea.com/us/en/p/sesamfroen-plant-pot-indoor-outdoor-off-white-00478351/,"SESAMFRÖN Plant pot - indoor/outdoor off-white 3 ½ """,IKEA,7.99,USD,InStock,N/A,4.9,164
https://www.ikea.com/us/en/p/setskog-nightstand-black-70338041/,"SETSKOG Nightstand - black 17 3/4x13 3/4 """,IKEA,49.99,USD,InStock,N/A,4.6,159
https://www.ikea.com/us/en/p/sibbhult-bracket-white-10417734/,"SIBBHULT Bracket - white 7x7 """,IKEA,1,USD,InStock,N/A,4.6,356
https://www.ikea.com/us/en/p/sigfinn-monitor-stand-stationary-height-bamboo-veneer-20362929/,SIGFINN Monitor stand-stationary height - bamboo veneer,IKEA,29.99,USD,InStock,N/A,4.6,765
https://www.ikea.com/us/en/p/sikelsaeckmal-cushion-cover-yellow-white-70590778/,"SIKELSÄCKMAL Cushion cover - yellow/white 16x23 """,IKEA,12.99,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/silaeng-storage-pocket-for-bed-felt-30578863/,SILÄNG Storage pocket for bed - felt,IKEA,2.99,USD,InStock,N/A,4.6,36
https://www.ikea.com/us/en/p/sill-dill-marinated-herring-with-dill-50236265/,SILL DILL Marinated herring with dill 9 oz,IKEA,2.99,USD,InStoreOnly,N/A,4.5,270
https://www.ikea.com/us/en/p/sill-senap-marinated-herring-w-mustard-sauce-90101033/,SILL SENAP Marinated herring w mustard sauce 9 oz,IKEA,3.49,USD,InStoreOnly,N/A,4.5,583
https://www.ikea.com/us/en/p/silltrut-kitchen-for-children-gray-20544492/,"SILLTRUT Kitchen for children - gray 26 3/4x15 3/4x39 3/8 """,IKEA,99.99,USD,InStock,N/A,4.6,183
https://www.ikea.com/us/en/p/silverarv-tablecloth-beige-80526579/,"SILVERARV Tablecloth - beige 57x94 """,IKEA,24.99,USD,InStock,N/A,4.6,65
https://www.ikea.com/us/en/p/silverhajmal-tray-bamboo-90597665/,"SILVERHAJMAL Tray - bamboo 23x15 """,IKEA,14.99,USD,InStock,N/A,4.8,26
https://www.ikea.com/us/en/p/silverhoejden-frame-gold-10550011/,"SILVERHÖJDEN Frame - gold 19 ¾x27 ½ """,IKEA,29.99,USD,InStock,N/A,4.5,852
https://www.ikea.com/us/en/p/silverloenn-sheer-curtains-1-pair-pink-with-heading-tape-20583394/,"SILVERLÖNN Sheer curtains, 1 pair - pink/with heading tape 57x98 """,IKEA,29.99,USD,InStock,N/A,4.2,1504
https://www.ikea.com/us/en/p/silverpaeron-candlestick-for-2-candles-silver-color-40574987/,"SILVERPÄRON Candlestick for 2 candles - silver color 7 ¾ """,IKEA,14.99,USD,InStock,N/A,4.9,53
https://www.ikea.com/us/en/p/silverpaeron-pillar-candle-holder-black-40575010/,"SILVERPÄRON Pillar candle holder - black 9 """,IKEA,9.99,USD,InStock,N/A,4.9,19
https://www.ikea.com/us/en/p/silversida-bowl-patterned-blue-50565690/,"SILVERSIDA Bowl - patterned/blue 5 ½ """,IKEA,8.99,USD,InStock,N/A,4.6,69
https://www.ikea.com/us/en/p/silversida-mug-patterned-blue-20601798/,SILVERSIDA Mug - patterned/blue 14 oz,IKEA,4.99,USD,InStock,N/A,4.8,36
https://www.ikea.com/us/en/p/silversida-plate-patterned-blue-90609734/,"SILVERSIDA Plate - patterned/blue 10 """,IKEA,4.99,USD,InStock,N/A,4.8,11
https://www.ikea.com/us/en/p/silversida-serving-bowl-patterned-blue-20565696/,"SILVERSIDA Serving bowl - patterned/blue 11 """,IKEA,24.99,USD,InStock,N/A,4.9,12
https://www.ikea.com/us/en/p/silversida-serving-plate-patterned-blue-90565688/,"SILVERSIDA Serving plate - patterned/blue 13 """,IKEA,24.99,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/silvtjaern-container-30501920/,SILVTJÄRN Container,IKEA,7.99,USD,InStock,N/A,4.8,108
https://www.ikea.com/us/en/p/silvtjaern-toothbrush-holder-30501915/,SILVTJÄRN Toothbrush holder,IKEA,9.99,USD,InStock,N/A,4.8,62
https://www.ikea.com/us/en/p/simrishamn-floor-lamp-chrome-plated-opal-glass-50437773/,SIMRISHAMN Floor lamp - chrome plated/opal glass,IKEA,199.99,USD,InStock,N/A,4.5,325
https://www.ikea.com/us/en/p/simrishamn-pendant-lamp-3-armed-chrome-plated-opal-glass-40407837/,"SIMRISHAMN Pendant lamp, 3-armed - chrome plated/opal glass 22 """,IKEA,129.99,USD,InStock,N/A,4.6,197
https://www.ikea.com/us/en/p/simrishamn-table-lamp-chrome-plated-opal-glass-40437684/,"SIMRISHAMN Table lamp - chrome plated/opal glass 17 """,IKEA,89.99,USD,InStock,N/A,4.7,214
https://www.ikea.com/us/en/p/sinarp-2-p-door-corner-base-cabinet-set-brown-10404703/,"SINARP 2-p door/corner base cabinet set - brown 13x30 """,IKEA,238,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/sinarp-2-p-door-corner-base-cabinet-set-oak-veneer-80603469/,"SINARP 2-p door/corner base cabinet set - oak veneer 13x30 """,IKEA,238,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/sindal-door-mat-natural-80047635/,"SINDAL Door mat - natural 1 ' 8 ""x2 ' 7 """,IKEA,12.99,USD,InStock,N/A,4.6,663
https://www.ikea.com/us/en/p/sindvik-glass-door-black-brown-clear-glass-00296313/,"SINDVIK Glass door - black-brown/clear glass 23 1/2x25 1/8 """,IKEA,45,USD,InStock,N/A,4.5,264
https://www.ikea.com/us/en/p/sinnerlig-floor-lamp-bamboo-handmade-80501220/,SINNERLIG Floor lamp - bamboo/handmade,IKEA,79.99,USD,InStock,N/A,4.8,59
https://www.ikea.com/us/en/p/sinnerlig-pendant-lamp-bamboo-handmade-60515869/,"SINNERLIG Pendant lamp - bamboo/handmade 11 """,IKEA,59.99,USD,InStock,N/A,4.7,821
https://www.ikea.com/us/en/p/sinnerlig-wall-lamp-bamboo-handmade-40551212/,SINNERLIG Wall lamp - bamboo/handmade,IKEA,49.99,USD,InStock,N/A,4.7,29
https://www.ikea.com/us/en/p/sittbrunn-usb-a-to-usb-c-lilac-60595984/,"SITTBRUNN USB-A to USB-C - lilac 3 ' 3 """,IKEA,2.99,USD,InStock,N/A,4.5,90
https://www.ikea.com/us/en/p/sittbrunn-usb-c-to-usb-c-light-green-30595985/,"SITTBRUNN USB-C to USB-C - light green 3 ' 3 """,IKEA,3.99,USD,InStock,N/A,4.7,38
https://www.ikea.com/us/en/p/sjaelsligt-decoration-set-of-3-green-00343282/,"SJÄLSLIGT Decoration, set of 3 - green",IKEA,24.99,USD,InStock,N/A,4.8,918
https://www.ikea.com/us/en/p/sjoerapport-cold-smoked-salmon-asc-certified-frozen-80599599/,SJÖRAPPORT Cold smoked salmon - ASC certified frozen 7 oz,IKEA,10.99,USD,InStoreOnly,N/A,5,1
https://www.ikea.com/us/en/p/sjoerapport-peeled-shrimp-msc-certified-frozen-40539692/,SJÖRAPPORT Peeled shrimp - MSC certified frozen 9 oz,IKEA,8.99,USD,InStoreOnly,N/A,4.8,29
https://www.ikea.com/us/en/p/sjoess-20w-1-port-usb-charger-10618445/,SJÖSS 20W 1-port USB charger,IKEA,3.99,USD,InStock,N/A,4.9,30
https://www.ikea.com/us/en/p/sjoess-45w-2-port-usb-c-charger-fast-charging-10574470/,SJÖSS 45W 2-port USB-C charger - fast charging,IKEA,24.99,USD,InStock,N/A,4.7,239
https://www.ikea.com/us/en/p/sjoess-65w-1-port-usb-charger-60618462/,SJÖSS 65W 1-port USB charger,IKEA,24.99,USD,InStock,N/A,4.5,51
https://www.ikea.com/us/en/p/sjugaelshaj-20-piece-flatware-set-stainless-steel-80614571/,SJUGÄLSHAJ 20-piece flatware set - stainless steel,IKEA,24.99,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/skadis-7-piece-accessories-set-black-60586418/,SKÅDIS 7-piece accessories set - black,IKEA,15,USD,InStock,N/A,4.8,119
https://www.ikea.com/us/en/p/skadis-clip-green-20606022/,SKÅDIS Clip - green,IKEA,4,USD,InStock,N/A,4.6,444
https://www.ikea.com/us/en/p/skadis-container-black-40569924/,SKÅDIS Container - black,IKEA,4,USD,InStock,N/A,4.7,459
https://www.ikea.com/us/en/p/skadis-container-with-lid-white-80335909/,SKÅDIS Container with lid - white,IKEA,10,USD,InStock,N/A,4.6,519
https://www.ikea.com/us/en/p/skadis-elastic-cord-black-50569928/,SKÅDIS Elastic cord - black,IKEA,2,USD,InStock,N/A,4.5,177
https://www.ikea.com/us/en/p/skadis-free-standing-peg-board-white-00541574/,"SKÅDIS Free-standing peg board - white 22x14 ½ """,IKEA,24.99,USD,InStock,N/A,4.5,128
https://www.ikea.com/us/en/p/skadis-hook-rack-black-00569935/,SKÅDIS Hook rack - black,IKEA,4,USD,InStock,N/A,4.7,214
https://www.ikea.com/us/en/p/skadis-pegboard-combination-wood-s09217062/,"SKÅDIS Pegboard combination - wood 22x44 """,IKEA,67.98,USD,InStock,N/A,4.8,4
https://www.ikea.com/us/en/p/skadis-pegboard-wood-10347171/,"SKÅDIS Pegboard - wood 30x22 """,IKEA,29.99,USD,InStock,N/A,4.6,3098
https://www.ikea.com/us/en/p/skadis-shelf-black-80569941/,SKÅDIS Shelf - black,IKEA,5,USD,InStock,N/A,4.7,579
https://www.ikea.com/us/en/p/skadis-storage-basket-set-of-3-black-40569943/,"SKÅDIS Storage basket, set of 3 - black",IKEA,12,USD,InStock,N/A,4.6,470
https://www.ikea.com/us/en/p/skaerande-knife-sharpener-black-50289169/,SKÄRANDE Knife sharpener - black,IKEA,14.99,USD,InStock,N/A,4.3,359
https://www.ikea.com/us/en/p/skaerlanga-cheese-knife-set-of-3-stainless-steel-black-30580489/,SKÄRLÅNGA Cheese knife set of 3 - stainless steel/black,IKEA,12.99,USD,InStock,N/A,4.8,5
https://www.ikea.com/us/en/p/skaftet-floor-lamp-base-nickel-plated-40405536/,SKAFTET Floor lamp base - nickel plated,IKEA,40,USD,InStock,N/A,4.7,529
https://www.ikea.com/us/en/p/skaftet-triple-cord-set-with-ceiling-mount-rectangle-brass-30493500/,SKAFTET Triple cord set with ceiling mount - rectangle brass,IKEA,41.99,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/skalboda-armchair-black-90554388/,SKÅLBODA Armchair - black,IKEA,99.99,USD,InStock,N/A,4.7,134
https://www.ikea.com/us/en/p/skallknekt-2-piece-salad-server-set-solid-birch-90604500/,SKALLKNEKT 2-piece salad server set - solid birch,IKEA,4.99,USD,InStock,N/A,4.6,32
https://www.ikea.com/us/en/p/skalsta-chair-oak-veneer-tubular-metal-black-gray-s09608744/,SKÅLSTA Chair - oak veneer/tubular metal/black-gray,IKEA,70,USD,InStock,N/A,5,4
https://www.ikea.com/us/en/p/skalsta-seat-shell-oak-veneer-30611669/,SKÅLSTA Seat shell - oak veneer,IKEA,50,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/skalsta-seat-shell-plastic-beige-20611797/,SKÅLSTA Seat shell - plastic beige,IKEA,35,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/skalsta-seat-shell-walnut-veneer-90611671/,SKÅLSTA Seat shell - walnut veneer,IKEA,50,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/skansnaes-extendable-table-brown-beech-veneer-00565758/,"SKANSNÄS Extendable table - brown beech/veneer 59/80 3/4x35 3/8 """,IKEA,799.99,USD,InStock,N/A,4.5,75
https://www.ikea.com/us/en/p/skapafors-chair-beige-70505030/,SKÅPAFORS Chair - beige,IKEA,199.99,USD,InStock,N/A,4.7,32
https://www.ikea.com/us/en/p/skapafors-chair-dot-pattern-brown-beige-90505029/,SKÅPAFORS Chair - dot pattern brown/beige,IKEA,199.99,USD,InStock,N/A,4.7,32
https://www.ikea.com/us/en/p/skapafors-chair-gunnared-dark-gray-50505031/,SKÅPAFORS Chair - Gunnared dark gray,IKEA,199.99,USD,InStock,N/A,4.7,32
https://www.ikea.com/us/en/p/skapafors-chair-viarp-beige-brown-10505028/,SKÅPAFORS Chair - Viarp beige/brown,IKEA,199.99,USD,InStock,N/A,4.7,32
https://www.ikea.com/us/en/p/skarpoe-armchair-outdoor-beige-50575811/,"SKARPÖ Armchair, outdoor - beige",IKEA,119.99,USD,InStock,N/A,4.7,919
https://www.ikea.com/us/en/p/skattan-container-30465757/,SKATTÅN Container,IKEA,2,USD,InStock,N/A,4.6,204
https://www.ikea.com/us/en/p/skedstoer-mug-mixed-colors-yellow-black-80594714/,SKEDSTÖR Mug - mixed colors yellow/black 10 oz,IKEA,6.99,USD,InStock,N/A,4.8,72
https://www.ikea.com/us/en/p/skina-led-string-light-w-16lights-outdoor-dragonfly-50402858/,"SKINA LED string light w/16lights,outdoor - dragonfly",IKEA,34.99,USD,InStock,N/A,4.5,67
https://www.ikea.com/us/en/p/skoenabaeck-sleeper-sofa-knisa-bright-blue-40582553/,SKÖNABÄCK Sleeper sofa - Knisa bright blue,IKEA,499,USD,InStock,N/A,4.4,100
https://www.ikea.com/us/en/p/skoenabaeck-sleeper-sofa-knisa-dark-gray-50582543/,SKÖNABÄCK Sleeper sofa - Knisa dark gray,IKEA,499,USD,InStock,N/A,4.4,100
https://www.ikea.com/us/en/p/skoenabaeck-sleeper-sofa-vissle-yellow-green-80582546/,SKÖNABÄCK Sleeper sofa - Vissle yellow-green,IKEA,499,USD,InStock,N/A,4.4,100
https://www.ikea.com/us/en/p/skoetsam-cover-for-changing-pad-beige-10573611/,"SKÖTSAM Cover for changing pad - beige 20 7/8x32 5/8 """,IKEA,7.99,USD,InStock,N/A,4.8,5
https://www.ikea.com/us/en/p/skoghall-towel-rail-self-adhesive-black-30598639/,"SKOGHALL Towel rail, self-adhesive - black 16 7/8x2 3/8 """,IKEA,9.99,USD,InStock,N/A,4.6,20
https://www.ikea.com/us/en/p/skoghall-towel-rail-self-adhesive-chrome-plated-70598637/,"SKOGHALL Towel rail, self-adhesive - chrome plated 16 7/8x2 3/8 """,IKEA,9.99,USD,InStock,N/A,4.6,20
https://www.ikea.com/us/en/p/skogsduva-cushion-cylinder-shaped-brown-30578293/,"SKOGSDUVA Cushion - cylinder shaped/brown 31 """,IKEA,29.99,USD,InStock,N/A,4.8,20
